Property URL,MLS ID,Listing description,Property type,Number of days on Zillow,Property price (USD),Price was cut,Price cut amount (USD),Price cut date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Broker name,Broker agent,Street address,City,Zip,State,Country
https://www.zillow.com/community/sunterra/2057742898_zpid/,,New construction,Unknown,,316990,No,,,2042,sqft,155.24,,,4,3,,,"Plan E30H Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/jordan-ranch/2059780094_zpid/,,New construction,Unknown,,481990,No,,,2958,sqft,162.94,,,4,4,,,"Oliver Plan, Jordan Ranch",Katy,77494,TX,USA
https://www.zillow.com/community/sunterra/2065644583_zpid/,,New construction,Unknown,,383990,Yes,25000,01/04/2023,2262,sqft,169.76,,,3,3,,,"Plan Windermere Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/katy-lakes/2060005029_zpid/,,New construction,Unknown,,378990,No,,,2567,sqft,147.64,,,4,3,,,"Yuma Plan, Katy Lakes",Katy,77493,TX,USA
https://www.zillow.com/community/winward-wildflower-ii-collection/2069122409_zpid/,,New construction,Unknown,,342990,No,,,2289,sqft,149.84,,,4,3,,,"Larkspur II Plan, Winward : Wildflower II Collection",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-45s/2066630130_zpid/,,New construction,Unknown,,326990,Yes,7000,01/30/2023,1917,sqft,170.57,,,3,3,,,"Somerville Plan, Sunterra 45s",Katy,77493,TX,USA
https://www.zillow.com/homedetails/29706-Juniper-Walk-Ln-Katy-TX-77494/2058484589_zpid/,,New construction,Unknown,89,732900,No,,,3210,sqft,228.32,9359,sqft,4,3,"Perry Homes Realty, LLC",,29706 Juniper Walk Ln,Katy,77494,TX,USA
https://www.zillow.com/community/sunterra-watermill-collection/2057641574_zpid/,,New construction,Unknown,,321990,No,,,1863,sqft,172.83,,,4,2,,,"Rowan IV Plan, Sunterra : Watermill Collection",Katy,77493,TX,USA
https://www.zillow.com/community/katy-manor-trails/2058462029_zpid/,,New construction,Unknown,,343995,No,,,2646,sqft,130.01,,,4,3,,,"Plan 2646 Modeled Plan, Katy Manor Trails",Katy,77449,TX,USA
https://www.zillow.com/community/sunterra/2057742885_zpid/,,New construction,Unknown,,365990,No,,,1867,sqft,196.03,,,4,2,,,"Plan 1854 Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2065644577_zpid/,,New construction,Unknown,,333990,Yes,25000,01/04/2023,1584,sqft,210.85,,,3,2,,,"Plan Corby Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/5326-Acapulco-Mist-Dr-Katy-TX-77493/2060609916_zpid/,,New construction,Unknown,11,397600,No,,,1830,sqft,217.27,8125,sqft,3,2,Keller Williams Professionals,,5326 Acapulco Mist Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/30214-Gallatin-River-Ln-Katy-TX-77494/2057717668_zpid/,,New construction,Unknown,35,346990,Yes,9475,06/06/2023,2031,sqft,170.85,,,4,2,REALM Real Estate Professional,,30214 Gallatin River Ln,Katy,77494,TX,USA
https://www.zillow.com/community/sunterra/2065644581_zpid/,,New construction,Unknown,,394990,No,,,2079,sqft,189.99,,,3,3,,,"Plan Lyndhurst Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/1923-Village-Orchard-Ln-Brookshire-TX-77423/2057594574_zpid/,,House for sale,Single Family,26,454000,No,,,2607,sqft,174.15,8119.58,sqft,4,4,The Taylor Group,,1923 Village Orchard Ln,Brookshire,77423,TX,USA
https://www.zillow.com/homedetails/2927-Sloat-Hill-Ln-Katy-TX-77494/251441133_zpid/,,House for sale,Single Family,19,365000,No,,,2094,sqft,174.31,8228.48,sqft,4,2,"eXp Realty, LLC",,2927 Sloat Hill Ln,Katy,77494,TX,USA
https://www.zillow.com/community/sunterra/2057742895_zpid/,,New construction,Unknown,,288990,No,,,1489,sqft,194.08,,,3,2,,,"Plan E30C Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/27015-Coco-Flower-Ln-Katy-TX-77493/2057752797_zpid/,,New construction,Unknown,,380000,Yes,7990,06/10/2023,2285,sqft,166.3,,,4,4,LennarVillageBldr-JaredTurner,,27015 Coco Flower Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/1531-Twilight-Green-Dr-Katy-TX-77493/2057444440_zpid/,,New construction,Unknown,,339990,No,,,1963,sqft,173.2,,,4,3,LennarVillageBldr-JaredTurner,,1531 Twilight Green Dr,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2057742888_zpid/,,New construction,Unknown,,445990,No,,,2766,sqft,161.24,,,5,3,,,"Plan 2733 Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2065644578_zpid/,,New construction,Unknown,,395990,Yes,25000,01/04/2023,2472,sqft,160.19,,,3,3,,,"Plan Ellington Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/25614-Cartington-Ln-Katy-TX-77493/2059260849_zpid/,,New construction,Unknown,,324995,Yes,10000,06/08/2023,1836,sqft,177.01,,,3,2,KB Home Houston,,25614 Cartington Ln,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2060844966_zpid/,,New construction,Unknown,,342000,No,,,2124,sqft,161.02,,,3,3,,,"Carson Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/2417-Fairway-Harbor-Dr-Katy-TX-77493/2058606126_zpid/,,New construction,Unknown,,355014,No,,,1875,sqft,189.34,5920,sqft,4,3,NICOLE FREER GROUP,,2417 Fairway Harbor Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/2807-Morton-Cove-Ln-Katy-TX-77449/80511769_zpid/,,House for sale,Single Family,,385000,Yes,10000,05/12/2023,3488,sqft,110.38,6542.71,sqft,5,3,"Cornerstone Prop Mngt, Inc,",,2807 Morton Cove Ln,Katy,77449,TX,USA
https://www.zillow.com/homedetails/3228-Anchor-Green-Dr-Katy-TX-77493/2057282498_zpid/,,New construction,Unknown,,416190,No,,,2248,sqft,185.14,6716,sqft,4,3,D.R. Horton Homes,,3228 Anchor Green Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/5255-Crimson-Flagg-Ct-Katy-TX-77493/251270105_zpid/,,House for sale,Single Family,,370000,Yes,15000,05/02/2023,2438,sqft,151.76,5018.11,sqft,3,3,REALM Real Estate Professional,,5255 Crimson Flagg Ct,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-avante-collection/2058476104_zpid/,,New construction,Unknown,,393990,No,,,2426,sqft,162.4,,,4,4,,,"Willow Plan, Sunterra : Avante Collection",Katy,77493,TX,USA
https://www.zillow.com/homedetails/1428-Sundown-Glen-Ln-Katy-TX-77493/2061509741_zpid/,,New construction,Unknown,43,382187,No,,,1784,sqft,214.23,4800,sqft,3,3,Keller Williams Professionals,,1428 Sundown Glen Ln,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-50/2067109144_zpid/,,New construction,Unknown,,439990,No,,,2203,sqft,199.72,,,3,2,,,"Plan 4125 Plan, Sunterra 50",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2058017032_zpid/,,New construction,Unknown,,399990,No,,,1821,sqft,219.65,,,3,2,,,"The Diana A Plan, Sunterra",Katy,77450,TX,USA
https://www.zillow.com/community/cane-island-55ft-lots/2061995604_zpid/,,New construction,Unknown,,470990,Yes,20000,01/04/2023,2299,sqft,204.87,,,4,2,,,"Plan Davenport Plan, Cane Island: 55ft. lots",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-wildflower-iv-collection/2058475883_zpid/,,New construction,Unknown,,348990,No,,,1830,sqft,190.7,,,3,2,,,"Chrysanthemum Plan, Sunterra : Wildflower IV Collection",Huntsville,77349,TX,USA
https://www.zillow.com/community/sunterra/2061503062_zpid/,,New construction,Unknown,,418990,Yes,15000,01/04/2023,2613,sqft,160.35,,,4,4,,,"Plan Griffith Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/winward-wildflower-ii-collection/2069122412_zpid/,,New construction,Unknown,,330990,No,,,1922,sqft,172.21,,,4,2,,,"Brenham II Plan, Winward : Wildflower II Collection",Katy,77493,TX,USA
https://www.zillow.com/community/cane-island-80ft-lots/2061995668_zpid/,,New construction,Unknown,,888990,Yes,25000,03/18/2023,4364,sqft,203.71,,,4,5,,,"Plan 617 Plan, Cane Island: 80ft. lots",Katy,77493,TX,USA
https://www.zillow.com/homedetails/4510-Connor-Downs-Ct-Katy-TX-77493/2058876840_zpid/,,New construction,Unknown,,369995,Yes,20000,06/08/2023,2314,sqft,159.89,,,4,2,KB Home Houston,,4510 Connor Downs Ct,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-avante-collection/2058476105_zpid/,,New construction,Unknown,,332990,No,,,1833,sqft,181.66,,,4,3,,,"Everett Plan, Sunterra : Avante Collection",Katy,77493,TX,USA
https://www.zillow.com/homedetails/25619-Moreleigh-St-Katy-TX-77493/2060119032_zpid/,,New construction,Unknown,,359995,Yes,15000,06/08/2023,2130,sqft,169.01,,,3,2,KB Home Houston,,25619 Moreleigh St,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2060844963_zpid/,,New construction,Unknown,,372000,No,,,2587,sqft,143.8,,,4,3,,,"Hafford Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/3003-Tanager-Trce-Katy-TX-77493/337728441_zpid/,,House for sale,Single Family,,500000,No,,,2412,sqft,207.3,6368.47,sqft,4,3,NICOLE FREER GROUP,,3003 Tanager Trce,Katy,77493,TX,USA
https://www.zillow.com/homedetails/640-Malibu-Pines-Dr-Katy-TX-77493/2059925360_zpid/,,New construction,Unknown,140,439990,No,,,2055,sqft,214.11,6965.24,sqft,3,2,"eXp Realty, LLC",,640 Malibu Pines Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/1511-Twilight-Green-Dr-Katy-TX-77493/2057493281_zpid/,,New construction,Unknown,,315000,Yes,5000,06/05/2023,1863,sqft,169.08,,,4,2,LennarVillageBldr-JaredTurner,,1511 Twilight Green Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/1377-Grassner-Rd-Katy-TX-77493/2057636435_zpid/,,New construction,Unknown,,400449,No,,,2028,sqft,197.46,5715,sqft,4,3,NICOLE FREER GROUP,,1377 Grassner Rd,Katy,77493,TX,USA
https://www.zillow.com/community/katy-lakes/2060005042_zpid/,,New construction,Unknown,,551990,No,,,4299,sqft,128.4,,,5,5,,,"Laguna III Plan, Katy Lakes",Katy,77493,TX,USA
https://www.zillow.com/homedetails/5829-Roberts-Rd-Katy-TX-77494/27584022_zpid/,,Lot / Land for sale,Lot/Land,42,125000,No,,,,,,5000.69,sqft,,,Keller Williams Premier Realty Katy,,5829 Roberts Rd,Katy,77494,TX,USA
https://www.zillow.com/homedetails/2012-Terra-Rose-Dr-Katy-TX-77494/2059551882_zpid/,,New construction,Unknown,,449990,Yes,20000,05/05/2023,3069,sqft,146.62,,,4,4,HomesUSA.com,,2012 Terra Rose Dr,Katy,77494,TX,USA
https://www.zillow.com/homedetails/3016-Tantara-Drive-Katy-TX-77494/2057755673_zpid/,,New construction,Unknown,,391421,No,,,2079,sqft,188.27,6831,sqft,3,3,NICOLE FREER GROUP,,3016 Tantara Drive,Katy,77494,TX,USA
https://www.zillow.com/homedetails/1412-Sundown-Glen-Ln-Katy-TX-77493/2061509531_zpid/,,New construction,Unknown,43,379095,No,,,1784,sqft,212.5,4800,sqft,3,3,Keller Williams Professionals,,1412 Sundown Glen Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/2903-Verdant-Spring-Trl-Katy-TX-77493/251273028_zpid/,,House for sale,Single Family,69,450000,No,,,3699,sqft,121.65,8420.15,sqft,4,3,Vive Realty LLC,,2903 Verdant Spring Trl,Katy,77493,TX,USA
https://www.zillow.com/homedetails/417-Aurora-Creek-Ln-Katy-TX-77493/2065747227_zpid/,,New construction,Unknown,,372599,Yes,19500,04/29/2023,1808,sqft,206.08,6112,sqft,3,3,Keller Williams Professionals,,417 Aurora Creek Ln,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2061541832_zpid/,,New construction,Unknown,,421990,Yes,15000,01/04/2023,2486,sqft,169.75,,,4,3,,,"Plan McLaren Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/30015-Ousel-Fls-Katy-TX-77494/2059139631_zpid/,,New construction,Unknown,117,355990,No,,,2031,sqft,175.28,,,4,2,REALM Real Estate Professional,,30015 Ousel Fls,Katy,77494,TX,USA
https://www.zillow.com/community/sunterra/2057973968_zpid/,,New construction,Unknown,,270995,No,,,1416,sqft,191.38,,,3,2,,,"Plan 1416 Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/6306-Loquat-Grove-Ct-Katy-TX-77493/2057691200_zpid/,,Townhouse for sale,Townhouse,,399990,Yes,20010,05/14/2023,2100,sqft,190.47,,,3,3,Douglas Elliman Real Estate,,6306 Loquat Grove Ct,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2060844968_zpid/,,New construction,Unknown,,342000,No,,,1983,sqft,172.47,,,3,2,,,"Glenwood Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2060844970_zpid/,,New construction,Unknown,,380000,No,,,2313,sqft,164.29,,,4,4,,,"Surrey Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/905-Crystal-Bend-Dr-Katy-TX-77493/2058237483_zpid/,,New construction,Unknown,,415000,Yes,24778,06/03/2023,2262,sqft,183.47,,,4,3,Highland Homes Realty,,905 Crystal Bend Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/4814-Sand-Colony-Ln-Katy-TX-77449/62589941_zpid/,,House for sale,Single Family,,339000,Yes,3000,06/03/2023,2368,sqft,143.16,5105.23,sqft,3,3,Central Metro Realty,,4814 Sand Colony Ln,Katy,77449,TX,USA
https://www.zillow.com/community/cane-island-60-homesites/2061536052_zpid/,,New construction,Unknown,,498990,Yes,6000,11/09/2022,2681,sqft,186.12,,,4,3,,,"Roth Plan, Cane Island - 60' Homesites",Katy,77493,TX,USA
https://www.zillow.com/homedetails/2020-Rose-Ln-Katy-TX-77494/2059924439_zpid/,,New construction,Unknown,,379990,Yes,10000,05/05/2023,2229,sqft,170.48,,,4,3,HomesUSA.com,,2020 Rose Ln,Katy,77494,TX,USA
https://www.zillow.com/community/winward-cottage-collection/2068674190_zpid/,,New construction,Unknown,,268990,No,,,1461,sqft,184.11,,,3,2,,,"Chestnut Plan, Winward : Cottage Collection",Katy,77493,TX,USA
https://www.zillow.com/homedetails/25626-Cartington-Ln-Katy-TX-77493/2060328395_zpid/,,New construction,Unknown,,329995,Yes,5000,06/08/2023,2130,sqft,154.93,,,3,2,KB Home Houston,,25626 Cartington Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/3225-Anchor-Green-Dr-Katy-TX-77493/2057234994_zpid/,,New construction,Unknown,,415140,No,,,2198,sqft,188.87,7065,sqft,4,3,D.R. Horton Homes,,3225 Anchor Green Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/6726-Nimitz-Ct-Katy-TX-77493/2058441837_zpid/,,New construction,Unknown,,1050000,Yes,35941,06/05/2023,4289,sqft,244.81,0.25,acres,5,7,Highland Homes Realty,,6726 Nimitz Ct,Katy,77493,TX,USA
https://www.zillow.com/homedetails/7714-Cattail-Shallows-Ln-Katy-TX-77493/2057741007_zpid/,,New construction,Unknown,21,349504,Yes,10000,06/12/2023,1604,sqft,217.9,,,3,2,Beazer Homes,,7714 Cattail Shallows Ln,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2060749119_zpid/,,New construction,Unknown,,383990,Yes,25000,01/04/2023,1935,sqft,198.44,,,3,2,,,"Plan Rover Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/3012-Tantara-Drive-Katy-TX-77494/2057839767_zpid/,,New construction,Unknown,,375965,No,,,1909,sqft,196.94,6240,sqft,3,2,NICOLE FREER GROUP,,3012 Tantara Drive,Katy,77494,TX,USA
https://www.zillow.com/homedetails/23639-Legacy-Oak-St-Katy-TX-77493/161375127_zpid/,,New construction,Unknown,,389995,No,,,1869,sqft,208.67,,,4,3,Long Lake LTD,,23639 Legacy Oak St,Katy,77493,TX,USA
https://www.zillow.com/community/enclave-at-bear-creek/2059986245_zpid/,,New construction,Unknown,,287995,No,,,1585,sqft,181.7,,,3,2,,,"Plan 1585 Modeled Plan, Enclave at Bear Creek",Katy,77449,TX,USA
https://www.zillow.com/community/meadows-at-westfield-village/2060896108_zpid/,,New construction,Unknown,,298995,Yes,5000,10/29/2022,1631,sqft,183.32,,,3,2,,,"Plan 1631 Plan, The Meadows at Westfield Village",Katy,77449,TX,USA
https://www.zillow.com/community/katy-lakes/2060005021_zpid/,,New construction,Unknown,,410990,No,,,2706,sqft,151.88,,,3,4,,,"Frost Plan, Katy Lakes",Katy,77493,TX,USA
https://www.zillow.com/homedetails/4629-Cleo-Day-Dr-Katy-TX-77493/2057329018_zpid/,,New construction,Unknown,10,337990,Yes,16238,06/04/2023,2029,sqft,166.58,6416,sqft,4,2,"Gehan Homes Brokerage, LLC",,4629 Cleo Day Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/7235-Songlark-Landing-Ct-Katy-TX-77493/2067091535_zpid/,,House for sale,Single Family,11,349000,No,,,1880,sqft,185.64,6520.93,sqft,3,2,Glad Realty LLC,,7235 Songlark Landing Ct,Katy,77493,TX,USA
https://www.zillow.com/community/elyson-55ft-lots/2058841017_zpid/,,New construction,Unknown,,464990,No,,,2279,sqft,204.03,,,4,2,,,"Plan Davenport Plan, Elyson: 55ft. lots",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2059084163_zpid/,,New construction,Unknown,,467990,No,,,2746,sqft,170.43,,,5,3,,,"Medina - 60' Lot Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/4706-Emerson-Manor-Dr-Katy-TX-77493/2060372865_zpid/,,New construction,Unknown,,354995,Yes,15000,06/08/2023,2130,sqft,166.66,,,3,2,KB Home Houston,,4706 Emerson Manor Dr,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2058017028_zpid/,,New construction,Unknown,,449990,No,,,2300,sqft,195.65,,,4,3,,,"The Elizabeth A Plan, Sunterra",Katy,77450,TX,USA
https://www.zillow.com/homedetails/5319-Acapulco-Mist-Dr-Katy-TX-77493/2060429818_zpid/,,New construction,Unknown,11,468970,No,,,2922,sqft,160.5,7500,sqft,4,4,Keller Williams Professionals,,5319 Acapulco Mist Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/4203-Rocky-Plains-Ln-Katy-TX-77493/2071180993_zpid/,,House for sale,Single Family,258,445000,Yes,5000,12/28/2022,2764,sqft,161,6212,sqft,4,4,Faron Daigle Real Estate,,4203 Rocky Plains Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/23226-Morning-Splendor-Dr-Katy-TX-77493/2060970552_zpid/,,New construction,Unknown,118,439000,Yes,6000,02/15/2023,3075,sqft,142.76,,,4,4,Fathom Realty,,23226 Morning Splendor Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/18806-Glenwood-Chase-Ct-Katy-TX-77449/2057757932_zpid/,,New construction,Unknown,,308850,No,,,1945,sqft,158.79,3537,sqft,3,3,"eXp Realty, LLC",,18806 Glenwood Chase Ct,Katy,77449,TX,USA
https://www.zillow.com/community/sunterra/2060842682_zpid/,,New construction,Unknown,,380000,No,,,1976,sqft,192.31,,,3,2,,,"Windsor Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/21634-Lemon-Beebrush-Ln-Katy-TX-77449/2060160763_zpid/,,House for sale,Single Family,,329900,Yes,100,05/26/2023,2405,sqft,137.17,5418.86,sqft,4,3,City Insight Houston,,21634 Lemon Beebrush Ln,Katy,77449,TX,USA
https://www.zillow.com/homedetails/444-Bright-Lantana-Dr-Katy-TX-77493/2058486060_zpid/,,New construction,Unknown,,322900,No,,,2174,sqft,148.53,4734.97,sqft,4,3,LGI Homes,,444 Bright Lantana Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/1405-Sundown-Glen-Ln-Katy-TX-77493/2058905476_zpid/,,New construction,Unknown,11,402176,No,,,2340,sqft,171.87,5622,sqft,4,3,Keller Williams Professionals,,1405 Sundown Glen Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/24522-Bluestar-Blossom-Trl-Katy-TX-77493/2057523217_zpid/,,New construction,Unknown,,446215,No,,,2181,sqft,204.59,6803,sqft,4,3,Chesmar Homes,,24522 Bluestar Blossom Trl,Katy,77493,TX,USA
https://www.zillow.com/community/katy-lakes/2060005032_zpid/,,New construction,Unknown,,419990,No,,,2637,sqft,159.27,,,4,3,,,"Fitzgerald Plan, Katy Lakes",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-50s/2060364278_zpid/,,New construction,Unknown,,428990,No,,,3156,sqft,135.93,,,3,3,,,"Alder Plan, Sunterra 50s",Katy,77493,TX,USA
https://www.zillow.com/homedetails/30239-Gallatin-River-Ln-Katy-TX-77494/2057491438_zpid/,,New construction,Unknown,19,354990,Yes,12000,06/02/2023,2031,sqft,174.79,,,4,2,REALM Real Estate Professional,,30239 Gallatin River Ln,Katy,77494,TX,USA
https://www.zillow.com/community/sunterra-50/2067109135_zpid/,,New construction,Unknown,,449990,No,,,2330,sqft,193.13,,,3,2,,,"Plan 4132 Plan, Sunterra 50",Katy,77493,TX,USA
https://www.zillow.com/homedetails/23603-Bottlebrush-Terrace-Trl-Katy-TX-77493/338059087_zpid/,,House for sale,Single Family,,565000,Yes,14990,05/02/2023,2681,sqft,210.74,7422.62,sqft,4,5,"eXp Realty, LLC",,23603 Bottlebrush Terrace Trl,Katy,77493,TX,USA
https://www.zillow.com/community/katy-lakes/2060005034_zpid/,,New construction,Unknown,,401990,No,,,2809,sqft,143.11,,,4,3,,,"Hayden Plan, Katy Lakes",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-bristol-collection/2058461182_zpid/,,New construction,Unknown,,382990,No,,,2410,sqft,158.92,,,4,3,,,"Pelham Plan, Sunterra : Bristol Collection",Katy,77493,TX,USA
https://www.zillow.com/homedetails/5427-Nero-Lake-Dr-Katy-TX-77449/2088829124_zpid/,,House for sale,Single Family,13,429999,No,,,3015,sqft,142.62,6756.16,sqft,4,4,RE/MAX GO,,5427 Nero Lake Dr,Katy,77449,TX,USA
https://www.zillow.com/community/elyson-55ft-lots/2058841036_zpid/,,New construction,Unknown,,467990,No,,,2241,sqft,208.83,,,4,2,,,"Plan Denton Plan, Elyson: 55ft. lots",Katy,77493,TX,USA
https://www.zillow.com/homedetails/5322-Acapulco-Mist-Dr-Katy-TX-77493/2060606296_zpid/,,New construction,Unknown,,461200,No,,,2715,sqft,169.87,7200,sqft,4,3,Keller Williams Professionals,,5322 Acapulco Mist Dr,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-40/2067109145_zpid/,,New construction,Unknown,,385990,No,,,2477,sqft,155.83,,,4,3,,,"Plan 3059 Plan, Sunterra 40",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2058171736_zpid/,,New construction,Unknown,,407990,Yes,8000,05/20/2023,2349,sqft,173.69,,,3,3,,,"Plan Easton Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/3008-Tantara-Drive-Katy-TX-77494/2057839874_zpid/,,New construction,Unknown,,352733,No,,,1740,sqft,202.72,6248,sqft,3,2,NICOLE FREER GROUP,,3008 Tantara Drive,Katy,77494,TX,USA
https://www.zillow.com/homedetails/3718-Granite-Springs-Ln-Katy-TX-77449/84058224_zpid/,,House for sale,Single Family,,309900,Yes,10100,04/22/2023,2400,sqft,129.13,5375.3,sqft,3,3,"eXp Realty, LLC",,3718 Granite Springs Ln,Katy,77449,TX,USA
https://www.zillow.com/community/cane-island-55ft-lots/2061995639_zpid/,,New construction,Unknown,,456990,Yes,20000,01/04/2023,2133,sqft,214.25,,,4,2,,,"Plan Ashwood Plan, Cane Island: 55ft. lots",Katy,77493,TX,USA
https://www.zillow.com/homedetails/4951-Sky-Bluff-Dr-Katy-TX-77493/2057215483_zpid/,,New construction,Unknown,,393990,No,,,2539,sqft,155.18,,,3,3,LennarVillageBldr-JaredTurner,,4951 Sky Bluff Dr,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2057742904_zpid/,,New construction,Unknown,,283990,No,,,1424,sqft,199.43,,,3,2,,,"Plan E30B Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-avante-collection/2058476108_zpid/,,New construction,Unknown,,374990,No,,,2285,sqft,164.11,,,4,4,,,"Montecito Plan, Sunterra : Avante Collection",Katy,77493,TX,USA
https://www.zillow.com/homedetails/5040-Pismo-Ray-Dr-Katy-TX-77493/2058237316_zpid/,,New construction,Unknown,,353990,No,,,2331,sqft,151.86,,,4,3,D.R. Horton Homes,,5040 Pismo Ray Dr,Katy,77493,TX,USA
https://www.zillow.com/community/elyson-55ft-lots/2058841042_zpid/,,New construction,Unknown,,450990,No,,,2105,sqft,214.25,,,4,2,,,"Plan Ashwood Plan, Elyson: 55ft. lots",Katy,77493,TX,USA
https://www.zillow.com/homedetails/2714-Saw-Palmetto-Trl-Katy-TX-77493/337092818_zpid/,,New construction,Unknown,21,406030,No,,,2046,sqft,198.45,,,3,2,Long Lake LTD,,2714 Saw Palmetto Trl,Katy,77493,TX,USA
https://www.zillow.com/community/jordan-ranch-bristol-collection/2063419658_zpid/,,New construction,Unknown,,399990,Yes,15000,08/06/2022,2539,sqft,157.54,,,3,3,,,"Thornton Plan, Jordan Ranch : Bristol Collection",Brookshire,77423,TX,USA
https://www.zillow.com/community/sunterra/2060842681_zpid/,,New construction,Unknown,,337000,No,,,2058,sqft,163.75,,,3,3,,,"Hutchinson Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/jasmine-heights/2071352173_zpid/,,New construction,Unknown,,331490,No,,,2292,sqft,144.63,,,4,3,,,"Plan X40N Plan, Jasmine Heights",Katy,77449,TX,USA
https://www.zillow.com/community/katy-lakes/2060005024_zpid/,,New construction,Unknown,,420990,No,,,2696,sqft,156.15,,,3,3,,,"Dickinson Plan, Katy Lakes",Katy,77493,TX,USA
https://www.zillow.com/homedetails/27135-Harvest-Pointe-Ln-Katy-TX-77494/118398038_zpid/,,House for sale,Single Family,25,535000,No,,,2913,sqft,183.66,6080.98,sqft,5,4,Matticks Real Estate &Property Management,,27135 Harvest Pointe Ln,Katy,77494,TX,USA
https://www.zillow.com/homedetails/24019-Cannon-Anello-Ct-Katy-TX-77493/251272843_zpid/,,House for sale,Single Family,12,575000,No,,,3284,sqft,175.09,7431.34,sqft,6,5,"eXp Realty, LLC",,24019 Cannon Anello Ct,Katy,77493,TX,USA
https://www.zillow.com/homedetails/455-Long-Beach-Bay-Dr-Katy-TX-77493/2063187484_zpid/,,New construction,Unknown,60,337755,Yes,18270,04/29/2023,1784,sqft,189.32,4860,sqft,3,3,Keller Williams Professionals,,455 Long Beach Bay Dr,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2065644580_zpid/,,New construction,Unknown,,339990,Yes,25000,01/04/2023,1626,sqft,209.1,,,3,2,,,"Plan Wales Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2060844959_zpid/,,New construction,Unknown,,357000,No,,,2393,sqft,149.19,,,4,3,,,"Brisco Plan, Sunterra",Katy,77493,TX,USA
